descriptor,Activity,ACD,ETF,FRU,FWE,GHG,HTC,HTN,IOR,LDU,MRU,OZD,PCO,PMA,SWE,TRE,WTU,P_dqr,TiR_dqr,TeR_dqr,GR_dqr,Input_required_kg
COMPONENT_PROCESS_STEP:TEXTILE_FORMATION/NON_WOVEN/WETLAID_SPUNLACE/CELLULOSIC_FIBERS#ANY@WORLD,"Fabric production, nonwoven, cellulosic, wetlaid spunlace",0.009475604,7.793215082981456,29.48558589711314,0.00070513,2.2374724397452495,3.5283523346638736e-10,1.216636992656431e-08,0.16813358260448436,3.9064444876254996,2.9481358833328374e-06,2.523265336167711e-08,0.006908717,1.0476635297214656e-07,0.001853366,0.018624767080721596,0.39107305076768234,2.11,2.11,2.11,3,1.0471
COMPONENT_PROCESS_STEP:TEXTILE_FORMATION/NON_WOVEN/MELTBLOWN/POLYPROPYLENE#ANY@WORLD,"Fabric production, nonwoven, polypropylene, meltblown",0.008127063,4.6566558581654505,26.439176890245285,0.000512484,2.033290421999057,3.0827139678560726e-10,9.2016017393882e-09,0.11684177945722349,3.1968312189316745,2.2759156839174933e-06,2.0049129004778597e-08,0.006128824,9.46790996994786e-08,0.001467497,0.015491084693727775,0.25607672809515547,2.1,2.1,2.1,3,1.056
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,